DIP-21766N|refseq:NP_524079|uniprotkb:P54399,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Endoplasmic reticulum'],['Nucleus']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-21766N|refseq:NP_524079|uniprotkb:P54399,['Cytoplasm'],['Endoplasmic reticulum']
DIP-21766N|refseq:NP_524079|uniprotkb:P54399,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Endoplasmic reticulum'],['Nucleus']
DIP-18931N|refseq:NP_610715|uniprotkb:Q9V637,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Cytoplasm'],['Nucleus']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-18931N|refseq:NP_610715|uniprotkb:Q9V637,['Endoplasmic reticulum'],['Cytoplasm']
DIP-18931N|refseq:NP_610715|uniprotkb:Q9V637,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Cytoplasm'],['Nucleus']
DIP-18931N|refseq:NP_610715|uniprotkb:Q9V637,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Cytoplasm'],['Nucleus']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Endoplasmic reticulum'],['Nucleus']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Cytoplasm'],['Nucleus']
DIP-19881N|refseq:NP_525105|uniprotkb:P13060,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Cytoplasm'],['Nucleus']
DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,DIP-22888N|refseq:NP_723721|uniprotkb:P06601,['Cytoplasm'],['Nucleus']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-19017N|refseq:NP_524580|uniprotkb:P07666,['Endoplasmic reticulum'],['Cytoplasm']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Endoplasmic reticulum'],['Nucleus']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Endoplasmic reticulum'],['Nucleus']
DIP-18925N|refseq:NP_648205|uniprotkb:Q9VSH3,DIP-19881N|refseq:NP_525105|uniprotkb:P13060,['Endoplasmic reticulum'],['Cytoplasm']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Cytoplasm'],['Nucleus']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Cytoplasm'],['Nucleus']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-21498N|refseq:NP_476732|uniprotkb:P08044,['Cytoplasm'],['Nucleus']
DIP-19017N|refseq:NP_524580|uniprotkb:P07666,DIP-19192N|refseq:NP_726243|uniprotkb:P35381,['Cytoplasm'],['Mitochondrion']
DIP-19881N|refseq:NP_525105|uniprotkb:P13060,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Cytoplasm'],['Nucleus']
DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Cytoplasm'],['Nucleus']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Mitochondrion'],['Nucleus']
DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,DIP-35346N|refseq:NP_477185|uniprotkb:Q26454,['Cytoplasm'],['Nucleus']
DIP-19881N|refseq:NP_525105|uniprotkb:P13060,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Cytoplasm'],['Nucleus']
DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Cytoplasm'],['Nucleus']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Mitochondrion'],['Nucleus']
DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,DIP-22529N|refseq:NP_477121|uniprotkb:P49735,['Cytoplasm'],['Nucleus']
DIP-19881N|refseq:NP_525105|uniprotkb:P13060,DIP-21498N|refseq:NP_476732|uniprotkb:P08044,['Cytoplasm'],['Nucleus']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-19881N|refseq:NP_525105|uniprotkb:P13060,['Mitochondrion'],['Cytoplasm']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-19881N|refseq:NP_525105|uniprotkb:P13060,['Nucleus'],['Cytoplasm']
DIP-19881N|refseq:NP_525105|uniprotkb:P13060,DIP-20560N|refseq:NP_476905|uniprotkb:P17917,['Cytoplasm'],['Nucleus']
DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,DIP-21498N|refseq:NP_476732|uniprotkb:P08044,['Cytoplasm'],['Nucleus']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,['Mitochondrion'],['Cytoplasm']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,['Nucleus'],['Cytoplasm']
DIP-19744N|refseq:NP_573240|uniprotkb:Q8T498,DIP-20560N|refseq:NP_476905|uniprotkb:P17917,['Cytoplasm'],['Nucleus']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-21498N|refseq:NP_476732|uniprotkb:P08044,['Mitochondrion'],['Nucleus']
DIP-21498N|refseq:NP_476732|uniprotkb:P08044,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Nucleus'],['Cytoplasm']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-21498N|refseq:NP_476732|uniprotkb:P08044,['Cytoplasm'],['Nucleus']
DIP-21498N|refseq:NP_476732|uniprotkb:P08044,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Mitochondrion'],['Cytoplasm']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-60434N|uniprotkb:Q94527,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-19192N|refseq:NP_726243|uniprotkb:P35381,['Nucleus'],['Mitochondrion']
DIP-19192N|refseq:NP_726243|uniprotkb:P35381,DIP-20560N|refseq:NP_476905|uniprotkb:P17917,['Mitochondrion'],['Nucleus']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Nucleus'],['Cytoplasm']
DIP-20560N|refseq:NP_476905|uniprotkb:P17917,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Nucleus'],['Cytoplasm']
DIP-18135N|refseq:NP_477491|uniprotkb:P13468,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Nucleus'],['Cytoplasm']
DIP-19426N|refseq:NP_476871|uniprotkb:P39769,DIP-21769N|refseq:NP_724708|uniprotkb:Q01820,['Nucleus'],['Cytoplasm']
DIP-22035N|refseq:NP_477296|uniprotkb:O76767,DIP-60434N|uniprotkb:Q94527,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,DIP-60434N|uniprotkb:Q94527,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-60434N|uniprotkb:Q94527,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-60434N|uniprotkb:Q94527,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,['Nucleus'],['Cytoplasm']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-80N|refseq:NP_523805|uniprotkb:P20227,DIP-17970N|refseq:NP_477042|uniprotkb:P29742,['Nucleus'],['Cytoplasm']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-20560N|refseq:NP_476905|uniprotkb:P17917,['Cytoplasm'],['Nucleus']
DIP-20560N|refseq:NP_476905|uniprotkb:P17917,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-20560N|refseq:NP_476905|uniprotkb:P17917,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-20560N|refseq:NP_476905|uniprotkb:P17917,['Cytoplasm'],['Nucleus']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-18135N|refseq:NP_477491|uniprotkb:P13468,['Cytoplasm'],['Nucleus']
DIP-18135N|refseq:NP_477491|uniprotkb:P13468,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-18135N|refseq:NP_477491|uniprotkb:P13468,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-18135N|refseq:NP_477491|uniprotkb:P13468,['Cytoplasm'],['Nucleus']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-19426N|refseq:NP_476871|uniprotkb:P39769,['Cytoplasm'],['Nucleus']
DIP-19426N|refseq:NP_476871|uniprotkb:P39769,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-19426N|refseq:NP_476871|uniprotkb:P39769,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-19426N|refseq:NP_476871|uniprotkb:P39769,['Cytoplasm'],['Nucleus']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Cytoplasm'],['Endoplasmic reticulum']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Cytoplasm'],['Mitochondrion']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-19479N|refseq:NP_524614|uniprotkb:P13469,['Cytoplasm'],['Nucleus']
DIP-17945N|refseq:NP_524762|uniprotkb:Q9W4E2,DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,['Cytoplasm'],['Nucleus']
DIP-22035N|refseq:NP_477296|uniprotkb:O76767,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Endoplasmic reticulum'],['Mitochondrion']
DIP-19479N|refseq:NP_524614|uniprotkb:P13469,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-22035N|refseq:NP_477296|uniprotkb:O76767,['Nucleus'],['Endoplasmic reticulum']
DIP-19479N|refseq:NP_524614|uniprotkb:P13469,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,DIP-59983N|refseq:NP_609530|uniprotkb:Q9VKD7,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-19479N|refseq:NP_524614|uniprotkb:P13469,['Cytoplasm'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-19479N|refseq:NP_524614|uniprotkb:P13469,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-19479N|refseq:NP_524614|uniprotkb:P13469,DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,['Nucleus'],['Endoplasmic reticulum']
DIP-19479N|refseq:NP_524614|uniprotkb:P13469,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,['Cytoplasm'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,['Endoplasmic reticulum'],['Nucleus']
DIP-20333N|refseq:NP_647659|uniprotkb:Q9W088,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-17970N|refseq:NP_477042|uniprotkb:P29742,['Nucleus'],['Cytoplasm']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,['Nucleus'],['Endoplasmic reticulum']
DIP-17066N|refseq:NP_651622|uniprotkb:Q9VAU9,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,['Cytoplasm'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,['Nucleus'],['Endoplasmic reticulum']
DIP-18092N|refseq:NP_649750|uniprotkb:Q8T053,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-21577N|refseq:NP_524066|uniprotkb:Q24533,['Cytoplasm'],['Nucleus']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-29198N|uniprotkb:Q7PLI2,['Cytoplasm'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-17970N|refseq:NP_477042|uniprotkb:P29742,"['Endoplasmic reticulum', 'Golgi apparatus']",['Cytoplasm']
DIP-17970N|refseq:NP_477042|uniprotkb:P29742,DIP-29988N|uniprotkb:Q7KTX8,['Cytoplasm'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-21577N|refseq:NP_524066|uniprotkb:Q24533,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-21577N|refseq:NP_524066|uniprotkb:Q24533,['Endoplasmic reticulum'],['Nucleus']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-21577N|refseq:NP_524066|uniprotkb:Q24533,['Mitochondrion'],['Nucleus']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-21577N|refseq:NP_524066|uniprotkb:Q24533,['Mitochondrion'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-29198N|uniprotkb:Q7PLI2,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-29198N|uniprotkb:Q7PLI2,['Endoplasmic reticulum'],['Nucleus']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-29198N|uniprotkb:Q7PLI2,['Mitochondrion'],['Nucleus']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-29198N|uniprotkb:Q7PLI2,['Mitochondrion'],['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-29988N|uniprotkb:Q7KTX8,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,"['Endoplasmic reticulum', 'Golgi apparatus']","['Cytoplasm', 'Nucleus']"
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-1139N|refseq:NP_524184|uniprotkb:O02194,['Nucleus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-1139N|refseq:NP_524184|uniprotkb:O02194,DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-29988N|uniprotkb:Q7KTX8,['Endoplasmic reticulum'],['Nucleus']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-29988N|uniprotkb:Q7KTX8,['Mitochondrion'],['Nucleus']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-29988N|uniprotkb:Q7KTX8,['Mitochondrion'],['Nucleus']
DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,DIP-29988N|uniprotkb:Q7KTX8,['Mitochondrion'],['Nucleus']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,['Nucleus'],['Endoplasmic reticulum']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,['Nucleus'],['Endoplasmic reticulum']
DIP-19604N|refseq:NP_573003|uniprotkb:Q9VXY0,DIP-21835N|refseq:NP_610957|uniprotkb:Q960E8,['Endoplasmic reticulum'],['Nucleus']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,DIP-24075N|refseq:NP_610454|uniprotkb:Q9V535,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,['Nucleus'],['Mitochondrion']
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,['Nucleus'],['Mitochondrion']
DIP-121N|refseq:NP_524617|uniprotkb:P19538,DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,['Nucleus'],['Mitochondrion']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,['Nucleus'],['Mitochondrion']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,['Nucleus'],['Mitochondrion']
DIP-17210N|refseq:NP_477350|uniprotkb:Q04787,DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,['Nucleus'],['Mitochondrion']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-21835N|refseq:NP_610957|uniprotkb:Q960E8,['Mitochondrion'],['Nucleus']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-21835N|refseq:NP_610957|uniprotkb:Q960E8,['Mitochondrion'],['Nucleus']
DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,DIP-21835N|refseq:NP_610957|uniprotkb:Q960E8,['Mitochondrion'],['Nucleus']
DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,DIP-21835N|refseq:NP_610957|uniprotkb:Q960E8,['Mitochondrion'],['Nucleus']
DIP-18901N|refseq:NP_649858|uniprotkb:Q9XYN7,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-18901N|refseq:NP_649858|uniprotkb:Q9XYN7,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-18901N|refseq:NP_649858|uniprotkb:Q9XYN7,DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-18901N|refseq:NP_649858|uniprotkb:Q9XYN7,DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-22241N|refseq:NP_524200|uniprotkb:P39413,['Mitochondrion'],['Nucleus']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-22241N|refseq:NP_524200|uniprotkb:P39413,['Mitochondrion'],['Nucleus']
DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,DIP-22241N|refseq:NP_524200|uniprotkb:P39413,['Mitochondrion'],['Nucleus']
DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,DIP-22241N|refseq:NP_524200|uniprotkb:P39413,['Mitochondrion'],['Nucleus']
DIP-19302N|refseq:NP_524596|uniprotkb:P18102,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-17507N|refseq:NP_570027|uniprotkb:Q9W4V8,DIP-19302N|refseq:NP_524596|uniprotkb:P18102,['Mitochondrion'],['Nucleus']
DIP-18939N|refseq:NP_477217|uniprotkb:Q94514,DIP-19302N|refseq:NP_524596|uniprotkb:P18102,['Mitochondrion'],['Nucleus']
DIP-19302N|refseq:NP_524596|uniprotkb:P18102,DIP-19386N|refseq:NP_477210|uniprotkb:Q94523,['Nucleus'],['Mitochondrion']
DIP-356N|refseq:NP_524509|uniprotkb:Q01068,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-29197N|refseq:NP_650428|uniprotkb:Q9VFC0,['Mitochondrion'],['Nucleus']
DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,DIP-61918N|uniprotkb:A1Z9E2,['Mitochondrion'],['Nucleus']
DIP-18255N|refseq:NP_476793|uniprotkb:P09089,DIP-20391N|refseq:NP_524075|uniprotkb:Q9VUJ0,['Nucleus'],['Mitochondrion']
